GATGATTCCATTTGATTCCATT,2516,False
>R1258|16324769_16324868|0/1
AATGGAATCAAATGGAATCATC,7156,False
>R3578|16327041_16327140|1/1
GATGATTCCATTTGATTCCATT,8594,False
>R4297|16305611_16305710|0/1
AATGGAATCAAATGGAATCATC,9402,False
>R4701|16378197_16378296|0/1
AATGGAATCAAATGGAATCATC,11756,False
>R5878|16367458_16367557|0/1
AATGGAATCAAATGGAATCATC,15906,False
>R7953|16368753_16368852|0/1
AATGGAATCAAATGGAATCATC,17602,False
>R8801|16337418_16337517|1/1
AATGGAATCAAATGGAATCATC,19516,False
>R9758|16323469_16323568|1/1
AATGGAATCAAATGGAATCATC,23608,False
>R11804|16333439_16333538|1/1
AATGGAATCAAATGGAATCATC,26460,False
>R13230|16370298_16370397|0/1
AATGGAATCAAATGGAATCATC,27502,False
>R13751|16337383_16337482|1/1
AATGGAATCAAATGGAATCATC,31454,False
>R15727|16368704_16368803|0/1
GATGATTCCATTTGATTCCATT,32658,False
>R16329|16374114_16374213|1/1
GATGATTCCATTTGATTCCATT,33794,False
>R16897|16331161_16331260|0/1
GATGATTCCATTTGATTCCATT,35462,False
>R17731|16328120_16328219|0/1
GATGATTCCATTTGATTCCATT,35462,False
>R17731|16328120_16328219|0/1
GATGATTCCATTTGATTCCATT,37702,False
>R18851|16379729_16379828|1/1
AATGGAATCAAATGGAATCATC,44200,False
>R22100|16263770_16263869|1/1
AATGGAATCAAATGGAATCATC,44224,False
>R22112|16333415_16333514|1/1
AATGGAATCAAATGGAATCATC,44942,False
>R22471|16374470_16374569|0/1
AATGGAATCAAATGGAATCATC,51518,False
>R25759|16263702_16263801|1/1
GATGATTCCATTTGATTCCATT,52872,False
>R26436|16263313_16263412|0/1
GATGATTCCATTTGATTCCATT,55656,False
>R27828|16374112_16374211|1/1
GATGATTCCATTTGATTCCATT,56510,False
>R28255|16366680_16366779|1/1
AATGGAATCAAATGGAATCATC,57396,False
>R28698|16368738_16368837|0/1
AATGGAATCAAATGGAATCATC,62662,False
>R31331|16334512_16334611|1/1
AATGGAATCAAATGGAATCATC,63536,False
>R31768|16368729_16368828|0/1
AATGGAATCAAATGGAATCATC,65870,False
>R32935|16263708_16263807|1/1
AATGGAATCAAATGGAATCATC,68298,False
>R34149|16378384_16378483|0/1
AATGGAATCAAATGGAATCATC,68320,False
>R34160|16323449_16323548|1/1
AATGGAATCAAATGGAATCATC,68758,False
>R34379|16316903_16317002|1/1
AATGGAATCAAATGGAATCATC,69328,False
>R34664|16323494_16323593|1/1
AATGGAATCAAATGGAATCATC,69754,False
>R34877|16370280_16370379|0/1
GATGATTCCATTTGATTCCATT,70888,False
>R35444|16377621_16377720|1/1
AATGGAATCAAATGGAATCATC,75214,False
>R37607|16378134_16378233|0/1
AATGGAATCAAATGGAATCATC,77384,False
>R38692|16264770_16264869|1/1
GATGATTCCATTTGATTCCATT,78956,False
>R39478|16264902_16265001|0/1
GATGATTCCATTTGATTCCATT,82358,False
>R41179|16369096_16369195|1/1
AATGGAATCAAATGGAATCATC,94222,False
>R47111|16377668_16377767|0/1
GATGATTCCATTTGATTCCATT,96308,False
>R48154|16268247_16268346|0/1
GATGATTCCATTTGATTCCATT,100218,False
>R50109|16367501_16367600|1/1
AATGGAATCAAATGGAATCATC,100426,False
>R50213|16267901_16268000|1/1
AATGGAATCAAATGGAATCATC,106476,False
>R53238|16318430_16318529|1/1
GATGATTCCATTTGATTCCATT,112550,False
>R56275|16263485_16263584|0/1
GATGATTCCATTTGATTCCATT,123598,False
>R61799|16323446_16323545|0/1
GATGATTCCATTTGATTCCATT,124166,False
>R62083|16330507_16330606|0/1
AATGGAATCAAATGGAATCATC,125406,False
>R62703|16324233_16324332|1/1
AATGGAATCAAATGGAATCATC,133136,False
>R66568|16263744_16263843|1/1
GATGATTCCATTTGATTCCATT,136440,False
>R68220|16311097_16311196|0/1
GATGATTCCATTTGATTCCATT,138264,False
>R69132|16337407_16337506|0/1
AATGGAATCAAATGGAATCATC,139580,False
>R69790|16331666_16331765|1/1
GATGATTCCATTTGATTCCATT,140258,False
>R70129|16311079_16311178|0/1
GATGATTCCATTTGATTCCATT,153088,False
>R76544|16326845_16326944|0/1
GATGATTCCATTTGATTCCATT,153508,False
>R76754|16367460_16367559|1/1
AATGGAATCAAATGGAATCATC,155318,False
>R77659|16333434_16333533|1/1
GATGATTCCATTTGATTCCATT,157368,False
>R78684|16266931_16267030|0/1
AATGGAATCAAATGGAATCATC,166420,False
>R83210|16368194_16368293|0/1
GATGATTCCATTTGATTCCATT,168320,False
>R84160|16378377_16378476|1/1
AATGGAATCAAATGGAATCATC,168454,False
>R84227|16374106_16374205|0/1
AATGGAATCAAATGGAATCATC,173754,False
>R86877|16370631_16370730|0/1
GATGATTCCATTTGATTCCATT,177656,False
>R88828|16334219_16334318|0/1
GATGATTCCATTTGATTCCATT,179874,False
>R89937|16265243_16265342|0/1
AATGGAATCAAATGGAATCATC,180926,False
>R90463|16370291_16370390|0/1
GATGATTCCATTTGATTCCATT,184636,False
>R92318|16377641_16377740|1/1
GATGATTCCATTTGATTCCATT,184636,False
>R92318|16377641_16377740|1/1
AATGGAATCAAATGGAATCATC,186926,False
>R93463|16376342_16376441|0/1
AATGGAATCAAATGGAATCATC,187560,False
>R93780|16365284_16365383|0/1
GATGATTCCATTTGATTCCATT,187628,False
>R93814|16378625_16378724|1/1
GATGATTCCATTTGATTCCATT,189756,False
>R94878|16365314_16365413|1/1
GATGATTCCATTTGATTCCATT,193990,False
>R96995|16378662_16378761|1/1
GATGATTCCATTTGATTCCATT,200382,False
>R100191|16337414_16337513|0/1
AATGGAATCAAATGGAATCATC,200632,False
>R100316|16263307_16263406|1/1
AATGGAATCAAATGGAATCATC,203286,False
>R101643|16373198_16373297|0/1
GATGATTCCATTTGATTCCATT,203878,False
>R101939|16328133_16328232|0/1
GATGATTCCATTTGATTCCATT,203878,False
>R101939|16328133_16328232|0/1
GATGATTCCATTTGATTCCATT,209026,False
>R104513|16367833_16367932|1/1
AATGGAATCAAATGGAATCATC,212346,False
>R106173|16322198_16322297|1/1
AATGGAATCAAATGGAATCATC,218776,False
>R109388|16368748_16368847|0/1
GATGATTCCATTTGATTCCATT,224938,False
>R112469|16261451_16261550|0/1
GATGATTCCATTTGATTCCATT,225442,False
>R112721|16305602_16305701|0/1
AATGGAATCAAATGGAATCATC,226254,False
>R113127|16265211_16265310|1/1
AATGGAATCAAATGGAATCATC,227210,False
>R113605|16311089_16311188|1/1
AATGGAATCAAATGGAATCATC,227438,False
>R113719|16374508_16374607|0/1
AATGGAATCAAATGGAATCATC,228634,False
>R114317|16363374_16363473|0/1
GATGATTCCATTTGATTCCATT,231242,False
>R115621|16268275_16268374|0/1
GATGATTCCATTTGATTCCATT,232552,False
>R116276|16371173_16371272|1/1
AATGGAATCAAATGGAATCATC,233448,False
>R116724|16316935_16317034|1/1
GATGATTCCATTTGATTCCATT,237932,False
>R118966|16319571_16319670|0/1
AATGGAATCAAATGGAATCATC,238704,False
>R119352|16263351_16263450|1/1
GATGATTCCATTTGATTCCATT,239100,False
>R119550|16308659_16308758|0/1
GATGATTCCATTTGATTCCATT,242668,False
>R121334|16378184_16378283|1/1
AATGGAATCAAATGGAATCATC,244264,False
>R122132|16264759_16264858|1/1
AATGGAATCAAATGGAATCATC,246860,False
>R123430|16377565_16377664|0/1
GATGATTCCATTTGATTCCATT,252500,False
>R126250|16375186_16375285|1/1
GATGATTCCATTTGATTCCATT,255308,False
>R127654|16311153_16311252|0/1
AATGGAATCAAATGGAATCATC,258788,False
>R129394|16264879_16264978|1/1
GATGATTCCATTTGATTCCATT,259396,False
>R129698|16263735_16263834|0/1
AATGGAATCAAATGGAATCATC,260546,False
>R130273|16379759_16379858|0/1
GATGATTCCATTTGATTCCATT,262068,False
>R131034|16318680_16318779|0/1
GATGATTCCATTTGATTCCATT,264198,False
>R132099|16374484_16374583|1/1
AATGGAATCAAATGGAATCATC,267364,False
>R133682|16308672_16308771|1/1
GATGATTCCATTTGATTCCATT,268086,False
>R134043|16342197_16342296|0/1
GATGATTCCATTTGATTCCATT,268984,False
>R134492|16316921_16317020|0/1
AATGGAATCAAATGGAATCATC,269034,False
>R134517|16377523_16377622|0/1
AATGGAATCAAATGGAATCATC,273548,False
>R136774|16374510_16374609|0/1
GATGATTCCATTTGATTCCATT,273766,False
>R136883|16326835_16326934|0/1
AATGGAATCAAATGGAATCATC,276852,False
>R138426|16318646_16318745|1/1
AATGGAATCAAATGGAATCATC,277438,False
>R138719|16366715_16366814|0/1
GATGATTCCATTTGATTCCATT,281464,False
>R140732|16334444_16334543|0/1
AATGGAATCAAATGGAATCATC,284362,False
>R142181|16366750_16366849|0/1
GATGATTCCATTTGATTCCATT,286380,False
>R143190|16342151_16342250|0/1
AATGGAATCAAATGGAATCATC,286972,False
>R143486|16330471_16330570|1/1
AATGGAATCAAATGGAATCATC,293344,False
>R146672|16374544_16374643|0/1
AATGGAATCAAATGGAATCATC,296562,False
>R148281|16266929_16267028|1/1
AATGGAATCAAATGGAATCATC,296822,False
>R148411|16264807_16264906|1/1
AATGGAATCAAATGGAATCATC,299508,False
>R149754|16328158_16328257|1/1
AATGGAATCAAATGGAATCATC,299892,False
>R149946|16334476_16334575|1/1
AATGGAATCAAATGGAATCATC,306716,False
>R153358|16333393_16333492|1/1
AATGGAATCAAATGGAATCATC,310488,False
>R155244|16318704_16318803|1/1
AATGGAATCAAATGGAATCATC,310678,False
>R155339|16378345_16378444|0/1
GATGATTCCATTTGATTCCATT,314682,False
>R157341|16320206_16320305|0/1
GATGATTCCATTTGATTCCATT,317730,False
>R158865|16265247_16265346|0/1
GATGATTCCATTTGATTCCATT,321058,False
>R160529|16259519_16259618|0/1
AATGGAATCAAATGGAATCATC,324396,False
>R162198|16366732_16366831|0/1
GATGATTCCATTTGATTCCATT,324620,False
>R162310|16322374_16322473|0/1
GATGATTCCATTTGATTCCATT,332890,False
>R166445|16261468_16261567|0/1
GATGATTCCATTTGATTCCATT,333172,False
>R166586|16319565_16319664|0/1
AATGGAATCAAATGGAATCATC,333662,False
>R166831|16331642_16331741|1/1
GATGATTCCATTTGATTCCATT,335864,False
>R167932|16365342_16365441|1/1
AATGGAATCAAATGGAATCATC,350222,False
>R175111|16376325_16376424|0/1
AATGGAATCAAATGGAATCATC,354370,False
>R177185|16367477_16367576|0/1
GATGATTCCATTTGATTCCATT,361730,False
>R180865|16377610_16377709|1/1
AATGGAATCAAATGGAATCATC,362332,False
>R181166|16368250_16368349|0/1
GATGATTCCATTTGATTCCATT,367540,False
>R183770|16366351_16366450|1/1
GATGATTCCATTTGATTCCATT,373130,False
>R186565|16333430_16333529|0/1
GATGATTCCATTTGATTCCATT,377580,False
>R188790|16324207_16324306|0/1
GATGATTCCATTTGATTCCATT,381492,False
>R190746|16322823_16322922|0/1
AATGGAATCAAATGGAATCATC,384920,False
>R192460|16263731_16263830|1/1
AATGGAATCAAATGGAATCATC,385888,False
>R192944|16337417_16337516|1/1
GATGATTCCATTTGATTCCATT,386958,False
>R193479|16322389_16322488|0/1
GATGATTCCATTTGATTCCATT,389106,False
>R194553|16370631_16370730|1/1
AATGGAATCAAATGGAATCATC,390504,False
>R195252|16264858_16264957|1/1
GATGATTCCATTTGATTCCATT,392078,False
>R196039|16330530_16330629|0/1
GATGATTCCATTTGATTCCATT,392670,False
>R196335|16314151_16314250|0/1
GATGATTCCATTTGATTCCATT,393106,False
>R196553|16378710_16378809|1/1
GATGATTCCATTTGATTCCATT,395454,False
>R197727|16308704_16308803|0/1
GATGATTCCATTTGATTCCATT,398908,False
>R199454|16318644_16318743|0/1
AATGGAATCAAATGGAATCATC,399230,False
>R199615|16370253_16370352|0/1
GATGATTCCATTTGATTCCATT,402730,False
>R201365|16365276_16365375|1/1
GATGATTCCATTTGATTCCATT,403290,False
>R201645|16307830_16307929|0/1
AATGGAATCAAATGGAATCATC,404736,False
>R202368|16368707_16368806|0/1
GATGATTCCATTTGATTCCATT,406110,False
>R203055|16342180_16342279|0/1
AATGGAATCAAATGGAATCATC,406624,False
>R203312|16333413_16333512|1/1
AATGGAATCAAATGGAATCATC,407434,False
>R203717|16318378_16318477|1/1
AATGGAATCAAATGGAATCATC,409580,False
>R204790|16319548_16319647|1/1
AATGGAATCAAATGGAATCATC,411568,False
>R205784|16377647_16377746|0/1
AATGGAATCAAATGGAATCATC,411568,False
>R205784|16377647_16377746|0/1
AATGGAATCAAATGGAATCATC,411692,False
>R205846|16376311_16376410|0/1
GATGATTCCATTTGATTCCATT,413092,False
>R206546|16367503_16367602|1/1
GATGATTCCATTTGATTCCATT,414504,False
>R207252|16311080_16311179|0/1
AATGGAATCAAATGGAATCATC,416574,False
>R208287|16328141_16328240|1/1
GATGATTCCATTTGATTCCATT,417064,False
>R208532|16307813_16307912|0/1
GATGATTCCATTTGATTCCATT,417064,False
>R208532|16307813_16307912|0/1
AATGGAATCAAATGGAATCATC,419060,False
>R829|16263741_16263840|1/2
AATGGAATCAAATGGAATCATC,426804,False
>R4701|16378597_16378696|0/2
AATGGAATCAAATGGAATCATC,428140,False
>R5369|16373209_16373308|0/2
AATGGAATCAAATGGAATCATC,429158,False
>R5878|16367858_16367957|0/2
AATGGAATCAAATGGAATCATC,435192,False
>R8895|16311148_16311247|1/2
GATGATTCCATTTGATTCCATT,435870,False
>R9234|16319585_16319684|0/2
GATGATTCCATTTGATTCCATT,436142,False
>R9370|16316956_16317055|0/2
AATGGAATCAAATGGAATCATC,436930,False
>R9764|16371140_16371239|0/2
AATGGAATCAAATGGAATCATC,437078,False
>R9838|16261475_16261574|1/2
AATGGAATCAAATGGAATCATC,438344,False
>R10471|16265199_16265298|1/2
GATGATTCCATTTGATTCCATT,453594,False
>R18096|16330453_16330552|0/2
GATGATTCCATTTGATTCCATT,453736,False
>R18167|16264804_16264903|0/2
AATGGAATCAAATGGAATCATC,454890,False
>R18744|16377651_16377750|0/2
AATGGAATCAAATGGAATCATC,454890,False
>R18744|16377651_16377750|0/2
AATGGAATCAAATGGAATCATC,455694,False
>R19146|16368730_16368829|0/2
GATGATTCCATTTGATTCCATT,460274,False
>R21436|16324750_16324849|0/2
AATGGAATCAAATGGAATCATC,460786,False
>R21692|16330478_16330577|1/2
AATGGAATCAAATGGAATCATC,461602,False
>R22100|16263370_16263469|1/2
GATGATTCCATTTGATTCCATT,462088,False
>R22343|16365345_16365444|1/2
GATGATTCCATTTGATTCCATT,464530,False
>R23564|16320186_16320285|0/2
AATGGAATCAAATGGAATCATC,465670,False
>R24134|16337441_16337540|1/2
AATGGAATCAAATGGAATCATC,466504,False
>R24551|16334513_16334612|1/2
GATGATTCCATTTGATTCCATT,470274,False
>R26436|16263713_16263812|0/2
AATGGAATCAAATGGAATCATC,471766,False
>R27182|16379778_16379877|0/2
GATGATTCCATTTGATTCCATT,476304,False
>R29451|16378128_16378227|1/2
GATGATTCCATTTGATTCCATT,476540,False
>R29569|16372358_16372457|1/2
GATGATTCCATTTGATTCCATT,477360,False
>R29979|16320226_16320325|0/2
AATGGAATCAAATGGAATCATC,483272,False
>R32935|16263308_16263407|1/2
GATGATTCCATTTGATTCCATT,485358,False
>R33978|16324205_16324304|0/2
AATGGAATCAAATGGAATCATC,486776,False
>R34687|16341020_16341119|1/2
GATGATTCCATTTGATTCCATT,490190,False
>R36394|16261263_16261362|0/2
AATGGAATCAAATGGAATCATC,491716,False
>R37157|16377610_16377709|0/2
GATGATTCCATTTGATTCCATT,499760,False
>R41179|16368696_16368795|1/2
AATGGAATCAAATGGAATCATC,501064,False
>R41831|16374116_16374215|0/2
GATGATTCCATTTGATTCCATT,501436,False
>R42017|16263502_16263601|0/2
AATGGAATCAAATGGAATCATC,502086,False
>R42342|16378134_16378233|0/2
AATGGAATCAAATGGAATCATC,503680,False
>R43139|16334505_16334604|1/2
GATGATTCCATTTGATTCCATT,510240,False
>R46419|16334196_16334295|0/2
AATGGAATCAAATGGAATCATC,515680,False
>R49139|16259912_16260011|1/2
AATGGAATCAAATGGAATCATC,527134,False
>R54866|16377564_16377663|0/2
AATGGAATCAAATGGAATCATC,530992,False
>R56795|16378690_16378789|0/2
AATGGAATCAAATGGAATCATC,533952,False
>R58275|16377512_16377611|0/2
GATGATTCCATTTGATTCCATT,534342,False
>R58470|16370289_16370388|1/2
AATGGAATCAAATGGAATCATC,535108,False
>R58853|16318642_16318741|1/2
AATGGAATCAAATGGAATCATC,536110,False
>R59354|16268230_16268329|1/2
AATGGAATCAAATGGAATCATC,539980,False
>R61289|16265249_16265348|1/2
AATGGAATCAAATGGAATCATC,540794,False
>R61696|16318638_16318737|1/2
GATGATTCCATTTGATTCCATT,542228,False
>R62413|16264901_16265000|0/2
GATGATTCCATTTGATTCCATT,546640,False
>R64619|16264895_16264994|0/2
AATGGAATCAAATGGAATCATC,550538,False
>R66568|16263344_16263443|1/2
GATGATTCCATTTGATTCCATT,552968,False
>R67783|16368175_16368274|1/2
AATGGAATCAAATGGAATCATC,561448,False
>R72023|16337448_16337547|1/2
AATGGAATCAAATGGAATCATC,561890,False
>R72244|16306134_16306233|1/2
AATGGAATCAAATGGAATCATC,564118,False
>R73358|16326883_16326982|1/2
GATGATTCCATTTGATTCCATT,565748,False
>R74173|16379774_16379873|1/2
AATGGAATCAAATGGAATCATC,565800,False
>R74199|16322204_16322303|1/2
AATGGAATCAAATGGAATCATC,567534,False
>R75066|16367450_16367549|0/2
AATGGAATCAAATGGAATCATC,569688,False
>R76143|16330506_16330605|1/2
GATGATTCCATTTGATTCCATT,569894,False
>R76246|16260107_16260206|0/2
AATGGAATCAAATGGAATCATC,570756,False
>R76677|16264599_16264698|1/2
AATGGAATCAAATGGAATCATC,575460,False
>R79029|16259976_16260075|1/2
AATGGAATCAAATGGAATCATC,581338,False
>R81968|16370242_16370341|0/2
AATGGAATCAAATGGAATCATC,583330,False
>R82964|16263472_16263571|1/2
GATGATTCCATTTGATTCCATT,585392,False
>R83995|16260077_16260176|0/2
AATGGAATCAAATGGAATCATC,585758,False
>R84178|16378185_16378284|0/2
AATGGAATCAAATGGAATCATC,585856,False
>R84227|16374506_16374605|0/2
AATGGAATCAAATGGAATCATC,587374,False
>R84986|16260122_16260221|1/2
AATGGAATCAAATGGAATCATC,588090,False
>R85344|16327013_16327112|1/2
GATGATTCCATTTGATTCCATT,591902,False
>R87250|16379716_16379815|1/2
GATGATTCCATTTGATTCCATT,592828,False
>R87713|16259535_16259634|0/2
AATGGAATCAAATGGAATCATC,598528,False
>R90563|16365298_16365397|0/2
AATGGAATCAAATGGAATCATC,600614,False
>R91606|16377541_16377640|0/2
GATGATTCCATTTGATTCCATT,603472,False
>R93035|16368188_16368287|1/2
AATGGAATCAAATGGAATCATC,605786,False
>R94192|16308675_16308774|1/2
AATGGAATCAAATGGAATCATC,606784,False
>R94691|16322787_16322886|1/2
AATGGAATCAAATGGAATCATC,608076,False
>R95337|16334270_16334369|1/2
AATGGAATCAAATGGAATCATC,610462,False
>R96530|16368749_16368848|0/2
AATGGAATCAAATGGAATCATC,610596,False
>R96597|16334518_16334617|1/2
GATGATTCCATTTGATTCCATT,610928,False
>R96763|16330472_16330571|0/2
GATGATTCCATTTGATTCCATT,613296,False
>R97947|16374488_16374587|1/2
AATGGAATCAAATGGAATCATC,613868,False
>R98233|16331689_16331788|1/2
GATGATTCCATTTGATTCCATT,615178,False
>R98888|16322359_16322458|0/2
AATGGAATCAAATGGAATCATC,618348,False
>R100473|16263489_16263588|1/2
AATGGAATCAAATGGAATCATC,622758,False
>R102678|16327024_16327123|1/2
